EntityType,playerControlled,hostile,AIEnabled,physicsEnabled,collisionsEnabled,staticObject,positionX,positionY,positionZ,movementVectorX,movementVectorY,rotation,meshID,textureID,hasTarget,targetObjectId,lifeTime,physMeshId,shipSelection,weaponSelection
0,0,0,0,0,0,1,0,0,-2,0,0,0,4,4,0,-1,0,0,0,0
0,0,0,0,0,1,1,-3,0,0,0,0,0,3,5,0,-1,0,0,0,0
0,0,0,0,0,1,1,-3,3,0,0,0,0,3,5,0,-1,0,0,0,0
0,0,0,0,0,1,1,-3,6,0,0,0,0,3,5,0,-1,0,0,0,0
0,0,0,0,0,1,1,-3,9,0,0,0,0,3,5,0,-1,0,0,0,0
0,0,0,0,0,1,1,-3,12,0,0,0,0,3,5,0,-1,0,0,0,0
0,0,0,0,0,1,1,-3,15,0,0,0,0,3,5,0,-1,0,0,0,0
0,0,0,0,0,1,1,-3,18,0,0,0,0,3,5,0,-1,0,0,0,0
0,0,0,0,0,1,1,32,0,0,0,0,0,3,5,0,-1,0,0,0,0
0,0,0,0,0,1,1,32,3,0,0,0,0,3,5,0,-1,0,0,0,0
0,0,0,0,0,1,1,32,6,0,0,0,0,3,5,0,-1,0,0,0,0
0,0,0,0,0,1,1,32,9,0,0,0,0,3,5,0,-1,0,0,0,0
0,0,0,0,0,1,1,32,12,0,0,0,0,3,5,0,-1,0,0,0,0
0,0,0,0,0,1,1,32,15,0,0,0,0,3,5,0,-1,0,0,0,0
0,0,0,0,0,1,1,32,18,0,0,0,0,3,5,0,-1,0,0,0,0
2,1,0,0,1,1,0,14,0,1,0,0,0,2,3,0,-1,0,1,1,1
1,0,1,1,1,1,0,18,12,1,0,0,0,6,7,0,-1,0,4,2,5
1,0,1,1,1,1,0,5,40,1,0,0,0,6,7,0,-1,0,4,2,5
1,0,1,1,1,1,0,10,34,1,0,0,0,6,7,0,-1,0,4,2,5
1,0,1,1,1,1,0,16,90,1,0,0,0,6,7,0,-1,0,4,2,5
1,0,1,1,1,1,0,8,85,1,0,0,0,6,7,0,-1,0,4,2,5
1,0,1,1,1,1,0,24,85,1,0,0,0,6,7,0,-1,0,4,2,5
1,0,1,1,1,1,0,12,12,1,0,0,0,7,8,0,-1,0,5,3,6
1,0,1,1,1,1,0,5,14,1,0,0,0,7,8,0,-1,0,5,3,6
1,0,1,1,1,1,0,16,12,1,0,0,0,7,8,0,-1,0,5,3,6
1,0,1,1,1,1,0,16,16,1,0,0,0,7,8,0,-1,0,5,3,6
1,0,1,1,1,1,0,10,52,1,0,0,0,7,8,0,-1,0,5,3,6
1,0,1,1,1,1,0,16,56,1,0,0,0,7,8,0,-1,0,5,3,6
1,0,1,1,1,1,0,22,52,1,0,0,0,7,8,0,-1,0,5,3,6
1,0,1,1,1,1,0,4,80,1,0,0,0,7,8,0,-1,0,5,3,6
1,0,1,1,1,1,0,12,80,1,0,0,0,7,8,0,-1,0,5,3,6
1,0,1,1,1,1,0,20,80,1,0,0,0,7,8,0,-1,0,5,3,6
1,0,1,1,1,1,0,28,80,1,0,0,0,7,8,0,-1,0,5,3,6
